utt_id,wav,speaker,text
C_014_0001_window_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_corridor_AOL.wav,C_014,Nyisd ki az ablakot a folyosón
C_014_0010_washingmachine_kitchen_AOLX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_washingmachine_kitchen_AOLX.wav,C_014,Kapcsold be a mosógépet a konyhába harminc fokos hatvan fokos hőmérséklet esetén
C_014_0001_vacuum_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_vacuum_smallroom_AOL.wav,C_014,Kapcsold ki a porszívót a kisszobába
C_014_0001_fan_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_fan_livingroom_LAO.wav,C_014,Nagyszobába kapcsold ki a ventilátort
C_014_1000_shutter_kitchen_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_shutter_kitchen_OAL.wav,C_014,A redőnyt húzd fel a szobá a konyhába
C_014_0010_door_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_door_livingroom_LAO.wav,C_014,Nagyszobába zárd be az ajtót
C_014_0001_radio_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_radio_livingroom_AOL.wav,C_014,Kapcsold ki a rádiót a nagyszobába
C_014_0010_door_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_door_room_LAO.wav,C_014,Szobába zárd be az ajtót
C_014_0010_heating_livingroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_heating_livingroom_LOA.wav,C_014,Nagyszoba hőmérsékletét kapcsold be
C_014_0001_window_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_room_AOL.wav,C_014,Nyisd ki az ablakot a szobába
C_014_0010_kettle_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_kettle_kitchen_LAO.wav,C_014,A konyhába kapcsold be a vízforralót
C_014_0010_fan_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_fan_livingroom_LAO.wav,C_014,A nagyszobába kapcsold be a ventilátorokat
C_014_0100_electricity_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_electricity_corridor_LAO.wav,C_014,A folyosón kapcsold le a villanyt
C_014_1000_electricity_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_electricity_corridor_AOL.wav,C_014,Kapcsold fel a villanyt a folyosón
C_014_0001_heating_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_room_AOL.wav,C_014,Kapcsold ki a hőmérsékletet a szobába
C_014_1000_electricity_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_electricity_kitchen_AOL.wav,C_014,Kapcsold fel a villanyt a konyhába
C_014_1111_radio_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1111_radio_room_AOL.wav,C_014,Válts csatornát a rádión a szobába
C_014_1000_TV_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_TV_smallroom_LAO.wav,C_014,Kisszobába hangosítsd fel a tévét
C_014_0010_window_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_window_bathroom_LAO.wav,C_014,Fürdőszobába zárd be az ablakot
C_014_0010_door_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_door_smallroom_LAO.wav,C_014,Kisszobába zárd be az ajtót
C_014_0001_radio_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_radio_room_AOL.wav,C_014,Kapcsold ki a rádiót a szobába
C_014_1000_TV_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_TV_room_AOL.wav,C_014,Hangosítsd fel a tévét a szobába
C_014_0001_door_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_door_bathroom_LAO.wav,C_014,Fürdőszobába nyisd ki a ajtót
C_014_0001_door_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_door_corridor_AOL.wav,C_014,Nyisd ki az ajtót a folyosón
C_014_0001_heating_corridor_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_corridor_LOA.wav,C_014,Folyosó hőmérsékletét kapcsold ki
C_014_0001_fan_corridor_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_fan_corridor_OAL.wav,C_014,A ventilátorokat kapcsold ki a folyosón
C_014_0001_fan_smallroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_fan_smallroom_OAL.wav,C_014,A ventilátorokat kapcsold ki a kisszobába
C_014_0100_electricity_smallroom_LXAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_electricity_smallroom_LXAO.wav,C_014,A kisszobába is kapcsold le a villanyt
C_014_0010_fan_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_fan_kitchen_LAO.wav,C_014,A konyhába kapcsold be a ventilátorokat
C_014_0100_electricity_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_electricity_livingroom_LAO.wav,C_014,Nagyszobába kapcsold le a villanyt
C_014_0010_vacuum_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_vacuum_bathroom_AOL.wav,C_014,Kapcsold be a porszívót a fürdőszobába
C_014_0001_oven_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_oven_kitchen_LAO.wav,C_014,A konyhába kapcsold ki a sütőt
C_014_0001_fan_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_fan_corridor_LAO.wav,C_014,Folyosón kapcsold ki a ventilátort
C_014_0001_window_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_smallroom_LAO.wav,C_014,Kisszobába nyisd ki az ablakot
C_014_0001_heating_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_smallroom_AOL.wav,C_014,Kapcsold ki a radiátor hőmérsékletét a kisszobába
C_014_0001_fan_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_fan_kitchen_LAO.wav,C_014,Konyhába kapcsold ki a ventilátorokat
C_014_0100_electricity_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_electricity_bathroom_LAO.wav,C_014,Fürdőszobába kapcsold le a villanyt
C_014_0001_heating_kitchen_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_kitchen_LOA.wav,C_014,Konyha hőmérsékletét kapcsold ki
C_014_0100_heating_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_heating_bathroom_ALO.wav,C_014,Kapcsold le a fürdőszoba hőmérsékletét
C_014_0001_vacuum_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_vacuum_bathroom_LAO.wav,C_014,Fürdőszobába kapcsold ki a porszívót
C_014_0001_window_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_bathroom_AOL.wav,C_014,Nyissuk ki az ablakot a fürdőszobába
C_014_1111_TV_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1111_TV_smallroom_LAO.wav,C_014,Kisszobába válts televízió csatornát
C_014_0001_heating_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_bathroom_AOL.wav,C_014,Kapcsold ki a hőmérsékletet a fürdőszobába
C_014_0010_vacuum_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_vacuum_kitchen_AOL.wav,C_014,Kapcsold be a porszívót a konyhába
C_014_0010_door_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_door_kitchen_AOL.wav,C_014,Zárd be az ajtót a konyhába
C_014_0001_radio_smallroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_radio_smallroom_AOL.wav,C_014,Kapcsold ki a rádiót a kisszobába
C_014_0001_washingmachine_bathroom_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_washingmachine_bathroom_LAOX.wav,C_014,A fürdőszobába kapcsold be a mosógépet harminc fok feletti hőmérséklet esetén
C_014_0001_heating_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_corridor_AOL.wav,C_014,Kapcsold ki a hőmérsékletet a folyosón
C_014_0100_TV_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_TV_smallroom_LAO.wav,C_014,Kisszobába halkítsd le a tévét
C_014_0001_window_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_livingroom_AOL.wav,C_014,Nyisd ki az ablakot a nagyszobába
C_014_0001_door_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_door_room_LAO.wav,C_014,Szobába nyisd ki az ajtót
C_014_0010_fan_livingroom_AOLX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_fan_livingroom_AOLX.wav,C_014,Kapcsold be a ventilátorokat a nagyszobába is
C_014_0010_washingmachine_bathroom_AOXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_washingmachine_bathroom_AOXL.wav,C_014,Kapcsold be a mosógépet hatvan fokos hőmérséklet esetén a fürdőszobába
C_014_0001_heating_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_bathroom_LOA.wav,C_014,Fürdőszoba hőmérsékletét kapcsold ki
C_014_0001_washingmachine_kitchen_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_washingmachine_kitchen_LAOX.wav,C_014,A konyhába kapcsold be a mosógépet harminc fok feletti hőmérséklet esetén
C_014_0010_vacuum_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_vacuum_livingroom_LAO.wav,C_014,Nagyszobába kapcsold be a porszívót
C_014_0010_vacuum_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_vacuum_livingroom_AOL.wav,C_014,Kapcsold be a porszívót a nagyszobába
C_014_0010_window_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_window_livingroom_LAO.wav,C_014,A nagyszobába zárd be az ablakot
C_014_0100_heating_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0100_heating_bathroom_LOA.wav,C_014,Fürdőszoba hőmérsékletét kapcsold le
C_014_0010_vacuum_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0010_vacuum_corridor_LAO.wav,C_014,A folyosón kapcsold be a porszívót
C_014_1000_shutter_bathroom_OAL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_1000_shutter_bathroom_OAL.wav,C_014,A redőnyt húzd fel a fürdőszobába
C_014_0001_toaster_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_toaster_kitchen_AOL.wav,C_014,Kapcsold ki a kenyérpirítót a szob a konyhába
C_014_0001_window_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_window_bathroom_LAO.wav,C_014,Fürdőszobába nyisd ki az ablakot
C_014_0001_heating_livingroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_014_0001_heating_livingroom_LOA.wav,C_014,Nagyszoba hőmérsékletét kapcsold ki
C_015_0010_oven_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_oven_kitchen_AOL.wav,C_015,Kapcsold be a sütőbe a sütőt a konyhában
C_015_1000_heating_kitchen_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_heating_kitchen_ALO.wav,C_015,Vedd föl a konyhába a fűtést
C_015_0010_door_smallroom_AXLO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_door_smallroom_AXLO.wav,C_015,Zárd már be légy szíves a kisszoba ajtaját
C_015_0001_curtain_kitchen_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_curtain_kitchen_LOAX.wav,C_015,A konyha függönyt húzd szét légy szíves
C_015_0010_vacuumcleaner_room_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_vacuumcleaner_room_ALO.wav,C_015,Kapcsold be a szobában a porszívót
C_015_0001_radio_smallroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_radio_smallroom_ALO.wav,C_015,Kikapcsolnád a kisszobai rádiót
C_015_1000_heating_kitchen_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_heating_kitchen_LOAX.wav,C_015,A konyhai fűtést vedd már föl legyszíves
C_015_0001_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_toaster_kitchen_LAO.wav,C_015,Konyhába kapcsold ki a kenyérpirítót
C_015_0001_washingmachine_bathroom_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_washingmachine_bathroom_LAXO.wav,C_015,A fürdőszobába indítsd el légy szíves a mosógépet harminc fokon
C_015_1000_electricity_kitchen_LAOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_electricity_kitchen_LAOX.wav,C_015,A konyhában kapcsold föl a villanyt légy szíves
C_015_0010_computer_livingroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_computer_livingroom_LOAX.wav,C_015,A nagyszobai számítógépet kapcsold be kérlek
C_015_0010_vacuumcleaner_kitchen_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_vacuumcleaner_kitchen_AOL.wav,C_015,Kapcsold be a porszívót a konyhában
C_015_0100_shutter_livingroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_shutter_livingroom_ALO.wav,C_015,Húzd le a nagyszobai redőnyt
C_015_0010_fan_bathroom_AXLO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_fan_bathroom_AXLO.wav,C_015,Kapcsold be légy szíves a fürdőszobai ventilátort
C_015_0100_heating_bathroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_heating_bathroom_LOAX.wav,C_015,A fürdőszobai fűtést vedd lejjebb légy szíves
C_015_0001_radio_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_radio_room_LAO.wav,C_015,A szobában kapcsold ki a rádiót
C_015_1000_shutter_room_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_shutter_room_ALO.wav,C_015,Húzd fel a szobai redőnyt
C_015_0001_curtain_corridor_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_curtain_corridor_ALO.wav,C_015,Húzd szét a folyosó függönyét
C_015_0010_door_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_door_kitchen_LAO.wav,C_015,Csukd be légy szíves a konyhai ajtót
C_015_1000_heating_livingroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_heating_livingroom_LOAX.wav,C_015,Nagyszobai fűtést vedd föl légy szíves
C_015_0010_door_kitchen_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_door_kitchen_LOA.wav,C_015,A konyha ajtót bezárnád
C_015_1000_TV_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_TV_corridor_LAO.wav,C_015,A folyosón hangosítsd föl a tévét
C_015_0010_fan_smallroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_fan_smallroom_ALO.wav,C_015,Kapcsold be a kisszobai ventilátort
C_015_1000_heating_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_heating_room_LAO.wav,C_015,A szobába vegyük föl a fűtést
C_015_1000_TV_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_TV_bathroom_LAO.wav,C_015,A fürdőszobában hangosítsd fel a tévét
C_015_0001_radiator_smallroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_radiator_smallroom_LAO.wav,C_015,A kisszobába kapcsold ki a radiátort
C_015_0010_toaster_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_toaster_kitchen_LAO.wav,C_015,A konyhában kapcsold be a kenyérpirítót
C_015_0001_radiator_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_radiator_bathroom_LAO.wav,C_015,A fürdőszobába kapcsold ki a radiátort
C_015_0100_TV_corridor_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_TV_corridor_AOL.wav,C_015,Halkítsd le a tévét a folyosón
C_015_1000_heating_smallroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_heating_smallroom_LOAX.wav,C_015,A kisszobai radiátor fűtését vedd már föl légy szíves
C_015_0001_computer_room_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_computer_room_ALO.wav,C_015,Kapcsold ki a szobában a számítógépet
C_015_0001_door_smallroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_door_smallroom_LOAX.wav,C_015,A kisszoba ajtót nyisd ki legyél szíves
C_015_1000_radiator_bathroom_LAO_II,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_radiator_bathroom_LAO_II.wav,C_015,A fürdőszobába vedd föl a fűtést
C_015_0001_fan_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_fan_bathroom_AOL.wav,C_015,Kapcsold ki a ventilátort a fürdőszobában
C_015_0010_window_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_window_bathroom_ALO.wav,C_015,Zárd be a fürdőszobában az ablakot
C_015_0010_radiator_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_radiator_corridor_LAO.wav,C_015,Folyosón zárd el a radiátort
C_015_0001_oven_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_oven_kitchen_LAO.wav,C_015,A konyhában kapcsold ki a sütőt
C_015_0100_TV_livingroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_TV_livingroom_LAO.wav,C_015,A nagyszobában halkítsd le a tévét
C_015_0010_vacuumcleaner_livingroom_LA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_vacuumcleaner_livingroom_LA.wav,C_015,A nagyszobában elkezdenél porszívózni
C_015_0001_door_livingroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_door_livingroom_LOAX.wav,C_015,Nagyszoba ajtót nyisd ki légy szíves
C_015_1000_TV_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_TV_kitchen_LAO.wav,C_015,A konyhában hangosítsd fel a tévét
C_015_0100_TV_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_TV_kitchen_LAO.wav,C_015,A konyhában halkítsd le a tévét
C_015_0001_door_bathroom_AXLO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_door_bathroom_AXLO.wav,C_015,Nyisd ki légy szíves a fürdőszoba ajtót
C_015_0010_window_corridor_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_window_corridor_ALO.wav,C_015,Zárd be a folyosó ablakot
C_015_0100_electricity_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_electricity_bathroom_LAO.wav,C_015,Fürdőszobában kapcsold le a villanyt
C_015_0010_window_bathroom_LOA,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_window_bathroom_LOA.wav,C_015,A fürdőszoba ablakát becsuknád
C_015_1111_TV_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1111_TV_corridor_LAO.wav,C_015,A folyosón tedd át a másik csatornára a tévét
C_015_0001_window_livingroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_window_livingroom_AOL.wav,C_015,Nyisd ki az ablakot a nagyszobába
C_015_0100_TV_bathroom_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_TV_bathroom_AOL.wav,C_015,Halkítsd le a tévét a fürdőszobában
C_015_0001_washingmachine_bathroom_AXOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_washingmachine_bathroom_AXOL.wav,C_015,Harminc fokra öaö indítsd már el légy szíves a mosógépet a fürdőszobában
C_015_0010_curtain_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_curtain_corridor_LAO.wav,C_015,Folyosón behúznád a függönyt
C_015_0100_shutter_bathroom_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_shutter_bathroom_LAO.wav,C_015,A fürdőszobában húzd le a redőnyt
C_015_0010_radio_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_radio_room_LAO.wav,C_015,A szobában kapcsold be a rádiót
C_015_0100_radiator_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_radiator_room_LAO.wav,C_015,A szobában vedd le a fűtést
C_015_0100_heating_room_ALOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_heating_room_ALOX.wav,C_015,Vedd lejjebb a szoba fűtését légy szíves
C_015_1000_TV_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1000_TV_bathroom_ALO.wav,C_015,Hangosítsd fel a fürdőszobában a tévét
C_015_0010_radiator_smallroom_AXLO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_radiator_smallroom_AXLO.wav,C_015,Kapcsold be légy szíves a kisszobai radiátort
C_015_0001_fan_bathroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_fan_bathroom_LOAX.wav,C_015,A fürdőszobai ventilátort kapcsold ki légy szíves
C_015_0001_window_bathroom_LOAX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_window_bathroom_LOAX.wav,C_015,Fürdőszoba ablakát nyisd ki légy szíves
C_015_0100_electricity_kitchen_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_electricity_kitchen_LAO.wav,C_015,Konyhába kapcsold le a villanyt
C_015_0100_shutter_corridor_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_shutter_corridor_LAO.wav,C_015,A folyosón lehúznád a redőnyt
C_015_0100_shutter_kitchen_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_shutter_kitchen_ALO.wav,C_015,Húzd le a konyhai redőnyt
C_015_0100_TV_room_AOL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_TV_room_AOL.wav,C_015,Halkítsd le a tévét a szobában
C_015_0010_curtain_corridor_ALOX,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_curtain_corridor_ALOX.wav,C_015,Húzd be a folyosón a függönyt légy szíves
C_015_0100_radiator_livingroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_radiator_livingroom_ALO.wav,C_015,Vedd lejjebb a nagyszobai radiátort
C_015_0010_curtain_bathroom_LAXO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_curtain_bathroom_LAXO.wav,C_015,A fürdőszobáába húzd be légy szíves a függönyt
C_015_1111_NULL_smallroom_AXL,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_1111_NULL_smallroom_AXL.wav,C_015,Váltsál csatornát légy szíves a kisszobában
C_015_0001_computer_room_LAO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0001_computer_room_LAO.wav,C_015,A szobában kapcsold ki a számítógépet
C_015_0010_vacuumcleaner_livingroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0010_vacuumcleaner_livingroom_ALO.wav,C_015,Kapcsold be a nagyszobában a porszívót
C_015_0100_heating_bathroom_ALO,/home/arcdeus/Documents/NewThesis/wavs_16khz/C_015_0100_heating_bathroom_ALO.wav,C_015,Vedd lejjebb a fürdőszobába a fűtést
